player_id,player_name,quarter,score
1536,Stephen Jackson,1,3
133,David Wesley,1,4
977,Kobe Bryant,1,2
977,Kobe Bryant,1,2
406,Shaquille O'Neal,1,1
922,Elden Campbell,1,0
469,Jamal Mashburn,1,2
296,Rick Fox,1,2
469,Jamal Mashburn,1,2
977,Kobe Bryant,1,2
1884,Baron Davis,1,2
1884,Baron Davis,1,1
1882,Elton Brand,1,0
1897,Metta World Peace,1,2
754,Jim Jackson,1,1
754,Jim Jackson,1,1
697,Fred Hoiberg,1,3
1723,Matt Harpring,1,1
1723,Matt Harpring,1,1
1802,Brad Miller,1,1
1802,Brad Miller,1,1
1723,Matt Harpring,1,2
1723,Matt Harpring,1,0
1897,Metta World Peace,1,0
1724,Bryce Drew,1,2
1897,Metta World Peace,1,2
1802,Brad Miller,1,2
754,Jim Jackson,1,2
702,Voshon Lenard,1,4
84,Latrell Sprewell,1,2
84,Latrell Sprewell,1,2
779,Glen Rice,1,3
686,Antonio McDyess,1,2
686,Antonio McDyess,1,0
948,Marcus Camby,1,0
686,Antonio McDyess,1,0
89,Nick Van Exel,1,2
779,Glen Rice,1,2
686,Antonio McDyess,1,2
702,Voshon Lenard,1,2
1544,Chris Crawford,1,2
673,Alan Henderson,1,2
1899,James Posey,1,1
1899,James Posey,1,1
953,Lorenzen Wright,1,2
89,Nick Van Exel,1,2
1891,Jason Terry,1,2
1899,James Posey,1,2
686,Antonio McDyess,1,2
89,Nick Van Exel,1,1
89,Nick Van Exel,1,1
1544,Chris Crawford,1,2
1737,Nazr Mohammed,1,0
1724,Bryce Drew,1,2
1544,Chris Crawford,1,2
1737,Nazr Mohammed,1,2
1891,Jason Terry,1,2
1913,Michael Ruffin,1,2
1544,Chris Crawford,1,2
1544,Chris Crawford,1,3
1897,Metta World Peace,1,2
1897,Metta World Peace,1,1
1897,Metta World Peace,1,1
389,Toni Kukoc,1,2
1723,Matt Harpring,1,0
133,David Wesley,1,3
1723,Matt Harpring,1,2
1723,Matt Harpring,1,0
1723,Matt Harpring,1,2
1884,Baron Davis,1,2
2036,Chris Mihm,1,2
1723,Matt Harpring,1,1
1723,Matt Harpring,1,1
133,David Wesley,1,2
1889,Andre Miller,1,1
1889,Andre Miller,1,1
922,Elden Campbell,1,1
922,Elden Campbell,1,1
133,David Wesley,1,1
221,Clar. Weatherspoon,1,2
1712,Antawn Jamison,1,0
1712,Antawn Jamison,1,2
977,Kobe Bryant,1,1
977,Kobe Bryant,1,1
1531,Marc Jackson,1,1
1531,Marc Jackson,1,1
296,Rick Fox,1,1
406,Shaquille O'Neal,1,2
1716,Larry Hughes,1,2
1716,Larry Hughes,1,0
166,Ron Harper,1,0
2084,Chris Porter,1,0
711,Jerry Stackhouse,1,2
397,Reggie Miller,1,2
64,Sam Perkins,1,2
711,Jerry Stackhouse,1,2
711,Jerry Stackhouse,1,2
1506,Austin Croshere,1,1
966,Jerome Williams,1,0
696,Travis Best,1,0
1088,Chucky Atkins,1,0
979,Jermaine O'Neal,1,0
979,Jermaine O'Neal,1,1
922,Elden Campbell,1,0
224,Eddie Jones,1,2
193,Anthony Mason,1,2
469,Jamal Mashburn,1,2
896,Tim Hardaway,1,3
469,Jamal Mashburn,1,2
136,P.J. Brown,1,2
258,Brian Grant,1,1
258,Brian Grant,1,1
133,David Wesley,1,2
1477,Bruce Bowen,1,1
121,Patrick Ewing,1,4
1740,Rashard Lewis,1,2
56,Gary Payton,1,2
1739,Ruben Patterson,1,2
1739,Ruben Patterson,1,1
1739,Ruben Patterson,1,1
708,Kevin Garnett,1,0
275,Allan Houston,1,2
1887,Wally Szczerbiak,1,2
708,Kevin Garnett,1,2
275,Allan Houston,1,2
84,Latrell Sprewell,1,2
210,Terrell Brandon,1,2
275,Allan Houston,1,3
1497,Chauncey Billups,1,3
185,Chris Webber,1,2
978,Peja Stojakovic,1,2
57,Doug Christie,1,2
361,Clifford Robinson,1,2
361,Clifford Robinson,1,2
361,Clifford Robinson,1,2
53,Mario Elie,1,2
185,Chris Webber,1,2
978,Peja Stojakovic,1,2
2091,Daniel Santiago,1,1
2091,Daniel Santiago,1,1
1717,Dirk Nowitzki,1,2
324,Anthony Peeler,1,2
714,Michael Finley,1,2
436,Juwan Howard,1,2
1073,Reggie Slater,1,1
714,Michael Finley,1,3
1717,Dirk Nowitzki,1,2
959,Steve Nash,1,2
959,Steve Nash,1,1
708,Kevin Garnett,1,2
324,Anthony Peeler,1,2
1717,Dirk Nowitzki,1,3
714,Michael Finley,1,2
1717,Dirk Nowitzki,1,3
1717,Dirk Nowitzki,1,1
1717,Dirk Nowitzki,1,1
1761,Greg Buckner,1,2
111,LaPhonso Ellis,1,2
959,Steve Nash,1,3
179,Bryant Stith,1,9
1733,Al Harrington,1,2
952,Antoine Walker,1,2
147,Jalen Rose,1,2
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
147,Jalen Rose,1,2
958,Vitaly Potapenko,1,2
979,Jermaine O'Neal,1,2
1718,Paul Pierce,1,2
1960,Milt Palacio,1,2
952,Antoine Walker,1,1
952,Antoine Walker,1,1
179,Bryant Stith,1,1
179,Bryant Stith,1,2
147,Jalen Rose,1,1
1506,Austin Croshere,1,1
1739,Ruben Patterson,1,2
1838,Tyrone Nesby,1,2
452,Vin Baker,1,2
1885,Lamar Odom,1,2
56,Gary Payton,1,2
1885,Lamar Odom,1,2
1838,Tyrone Nesby,1,2
1739,Ruben Patterson,1,2
1739,Ruben Patterson,1,1
1739,Ruben Patterson,1,1
1709,Michael Olowokandi,1,2
436,Juwan Howard,1,2
436,Juwan Howard,1,1
685,Cherokee Parks,1,0
1717,Dirk Nowitzki,1,0
1717,Dirk Nowitzki,1,1
1717,Dirk Nowitzki,1,1
714,Michael Finley,1,3
436,Juwan Howard,1,2
436,Juwan Howard,1,2
1894,Corey Maggette,1,1
1894,Corey Maggette,1,1
714,Michael Finley,1,2
15,Eric Piatkowski,1,2
1894,Corey Maggette,1,1
1894,Corey Maggette,1,1
302,Mookie Blaylock,1,0
1712,Antawn Jamison,1,2
2084,Chris Porter,1,1
2084,Chris Porter,1,1
228,Adam Keefe,1,2
228,Adam Keefe,1,2
1502,Adonal Foyle,1,2
93,Hubert Davis,1,2
302,Mookie Blaylock,1,2
2084,Chris Porter,1,1
1751,Jahidi White,1,1
1751,Jahidi White,1,1
1712,Antawn Jamison,1,2
1888,Richard Hamilton,1,2
1712,Antawn Jamison,1,2
1888,Richard Hamilton,1,2
1888,Richard Hamilton,1,1
977,Kobe Bryant,1,2
441,Lamond Murray,1,1
441,Lamond Murray,1,1
441,Lamond Murray,1,1
166,Ron Harper,1,0
441,Lamond Murray,1,0
441,Lamond Murray,1,2
406,Shaquille O'Neal,1,2
754,Jim Jackson,1,2
166,Ron Harper,1,2
469,Jamal Mashburn,1,5
952,Antoine Walker,1,2
753,Randy Brown,1,2
922,Elden Campbell,1,2
1548,Mark Blount,1,2
922,Elden Campbell,1,1
1718,Paul Pierce,1,1
1884,Baron Davis,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,2
1718,Paul Pierce,1,1
1736,Corey Benjamin,1,1
1882,Elton Brand,1,2
1897,Metta World Peace,1,2
467,Jason Kidd,1,2
1890,Shawn Marion,1,2
1897,Metta World Peace,1,2
361,Clifford Robinson,1,3
361,Clifford Robinson,1,1
1882,Elton Brand,1,0
1500,Ron Mercer,1,2
1500,Ron Mercer,1,2
1890,Shawn Marion,1,2
1882,Elton Brand,1,2
397,Reggie Miller,1,3
365,Derrick McKey,1,2
64,Sam Perkins,1,2
317,John Starks,1,2
252,Karl Malone,1,1
923,Donyell Marshall,1,2
252,Karl Malone,1,2
317,John Starks,1,2
979,Jermaine O'Neal,1,2
178,Olden Polynice,1,2
754,Jim Jackson,1,0
397,Reggie Miller,1,2
1889,Andre Miller,1,2
440,Zan Tabak,1,2
754,Jim Jackson,1,2
221,Clar. Weatherspoon,1,2
1889,Andre Miller,1,2
1889,Andre Miller,1,1
147,Jalen Rose,1,2
397,Reggie Miller,1,2
440,Zan Tabak,1,0
688,Michael Curry,1,4
1000,Shandon Anderson,1,2
693,Joe Smith,1,1
1005,Walt Williams,1,2
1000,Shandon Anderson,1,0
1903,Kenny Thomas,1,2
711,Jerry Stackhouse,1,2
1000,Shandon Anderson,1,2
1883,Steve Francis,1,2
1508,Maurice Taylor,1,2
711,Jerry Stackhouse,1,2
1903,Kenny Thomas,1,2
1000,Shandon Anderson,1,2
711,Jerry Stackhouse,1,1
711,Jerry Stackhouse,1,1
1883,Steve Francis,1,3
1709,Michael Olowokandi,1,0
2036,Chris Mihm,1,2
976,Jeff McInnis,1,2
685,Cherokee Parks,1,2
1889,Andre Miller,1,2
15,Eric Piatkowski,1,3
685,Cherokee Parks,1,2
1723,Matt Harpring,1,1
1723,Matt Harpring,1,1
1889,Andre Miller,1,2
1885,Lamar Odom,1,1
1723,Matt Harpring,1,1
1723,Matt Harpring,1,1
1709,Michael Olowokandi,1,2
221,Clar. Weatherspoon,1,3
221,Clar. Weatherspoon,1,1
124,Vlade Divac,1,2
185,Chris Webber,1,2
2036,Chris Mihm,1,2
441,Lamond Murray,1,2
978,Peja Stojakovic,1,1
185,Chris Webber,1,2
221,Clar. Weatherspoon,1,2
221,Clar. Weatherspoon,1,2
221,Clar. Weatherspoon,1,1
185,Chris Webber,1,2
441,Lamond Murray,1,2
185,Chris Webber,1,1
185,Chris Webber,1,4
446,Lucious Harris,1,2
1715,Jason Williams,1,2
1536,Stephen Jackson,1,1
1425,Aaron Williams,1,2
185,Chris Webber,1,2
57,Doug Christie,1,2
2045,Hedo Turkoglu,1,2
446,Lucious Harris,1,2
446,Lucious Harris,1,2
1882,Elton Brand,1,1
1425,Aaron Williams,1,1
1425,Aaron Williams,1,1
1882,Elton Brand,1,2
950,Stephon Marbury,1,3
950,Stephon Marbury,1,2
1882,Elton Brand,1,2
1496,Keith Van Horn,1,2
1536,Stephen Jackson,1,2
1882,Elton Brand,1,1
446,Lucious Harris,1,2
1434,Dragan Tarlac,1,2
1882,Elton Brand,1,2
1425,Aaron Williams,1,2
949,Shareef Abdur-Rahim,1,13
1722,Michael Dickerson,1,2
1722,Michael Dickerson,1,1
452,Vin Baker,1,1
452,Vin Baker,1,1
949,Shareef Abdur-Rahim,1,2
1710,Mike Bibby,1,2
452,Vin Baker,1,2
452,Vin Baker,1,1
452,Vin Baker,1,2
735,Bryant Reeves,1,2
121,Patrick Ewing,1,2
1710,Mike Bibby,1,2
919,Loy Vaught,1,1
1717,Dirk Nowitzki,1,2
120,Steven Smith,1,2
1717,Dirk Nowitzki,1,2
120,Steven Smith,1,2
363,Christian Laettner,1,2
739,Rasheed Wallace,1,2
937,Scottie Pippen,1,0
120,Steven Smith,1,2
363,Christian Laettner,1,2
349,Mark Jackson,1,5
208,Sam Cassell,1,2
349,Mark Jackson,1,3
998,Mark Pope,1,2
722,Corliss Williamson,1,1
299,Glenn Robinson,1,2
722,Corliss Williamson,1,1
722,Corliss Williamson,1,1
299,Glenn Robinson,1,2
953,Lorenzen Wright,1,2
1510,Brevin Knight,1,2
753,Randy Brown,1,2
753,Randy Brown,1,2
1728,Roshown McLeod,1,2
1718,Paul Pierce,1,2
953,Lorenzen Wright,1,2
1718,Paul Pierce,1,2
1718,Paul Pierce,1,3
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
1718,Paul Pierce,1,1
87,Dikembe Mutombo,1,2
753,Randy Brown,1,2
87,Dikembe Mutombo,1,2
1720,Michael Doleac,1,0
87,Dikembe Mutombo,1,2
680,John Amaechi,1,2
1891,Jason Terry,1,2
680,John Amaechi,1,1
680,John Amaechi,1,1
1891,Jason Terry,1,2
448,Bo Outlaw,1,2
1720,Michael Doleac,1,2
1074,Matt Maloney,1,2
1720,Michael Doleac,1,2
1891,Jason Terry,1,2
353,Darrell Armstrong,1,3
1720,Michael Doleac,1,1
1720,Michael Doleac,1,1
448,Bo Outlaw,1,2
2034,Mike Miller,1,3
1884,Baron Davis,1,0
224,Eddie Jones,1,3
469,Jamal Mashburn,1,1
469,Jamal Mashburn,1,1
224,Eddie Jones,1,2
469,Jamal Mashburn,1,2
469,Jamal Mashburn,1,0
469,Jamal Mashburn,1,2
1884,Baron Davis,1,2
1884,Baron Davis,1,1
896,Tim Hardaway,1,2
469,Jamal Mashburn,1,2
258,Brian Grant,1,1
258,Brian Grant,1,1
210,Terrell Brandon,1,0
1503,Tracy McGrady,1,2
2034,Mike Miller,1,3
448,Bo Outlaw,1,1
448,Bo Outlaw,1,1
210,Terrell Brandon,1,2
210,Terrell Brandon,1,1
210,Terrell Brandon,1,3
1503,Tracy McGrady,1,1
692,Andrew DeClercq,1,2
2030,Kenyon Martin,1,2
689,Theo Ratliff,1,2
1915,Evan Eschmeyer,1,2
689,Theo Ratliff,1,2
1496,Keith Van Horn,1,2
947,Allen Iverson,1,2
950,Stephon Marbury,1,2
950,Stephon Marbury,1,1
947,Allen Iverson,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,2
950,Stephon Marbury,1,3
238,Tyrone Hill,1,2
1915,Evan Eschmeyer,1,2
923,Donyell Marshall,1,3
467,Jason Kidd,1,2
178,Olden Polynice,1,2
923,Donyell Marshall,1,2
935,Bryon Russell,1,2
1890,Shawn Marion,1,2
923,Donyell Marshall,1,2
361,Clifford Robinson,1,1
136,P.J. Brown,1,4
1724,Bryce Drew,1,3
469,Jamal Mashburn,1,2
1500,Ron Mercer,1,2
469,Jamal Mashburn,1,2
1500,Ron Mercer,1,2
1882,Elton Brand,1,0
922,Elden Campbell,1,0
1882,Elton Brand,1,0
1884,Baron Davis,1,0
1802,Brad Miller,1,0
1884,Baron Davis,1,0
739,Rasheed Wallace,1,2
278,Stacey Augmon,1,2
133,David Wesley,1,2
278,Stacey Augmon,1,2
739,Rasheed Wallace,1,2
1719,Bonzi Wells,1,2
922,Elden Campbell,1,2
1112,Ben Wallace,1,5
711,Jerry Stackhouse,1,2
673,Alan Henderson,1,2
1683,Larry Robinson,1,2
376,Eric Montross,1,2
711,Jerry Stackhouse,1,2
673,Alan Henderson,1,2
711,Jerry Stackhouse,1,1
711,Jerry Stackhouse,1,1
953,Lorenzen Wright,1,1
953,Lorenzen Wright,1,1
693,Joe Smith,1,2
1112,Ben Wallace,1,2
1088,Chucky Atkins,1,2
953,Lorenzen Wright,1,1
1112,Ben Wallace,1,2
693,Joe Smith,1,1
693,Joe Smith,1,1
953,Lorenzen Wright,1,2
182,Billy Owens,1,2
2043,Mateen Cleaves,1,2
146,Jud Buechler,1,2
317,John Starks,1,2
2030,Kenyon Martin,1,2
304,John Stockton,1,2
317,John Starks,1,2
252,Karl Malone,1,2
317,John Starks,1,1
1536,Stephen Jackson,1,3
252,Karl Malone,1,2
252,Karl Malone,1,1
950,Stephon Marbury,1,2
252,Karl Malone,1,2
252,Karl Malone,1,1
950,Stephon Marbury,1,2
935,Bryon Russell,1,2
304,John Stockton,1,3
178,Olden Polynice,1,2
947,Allen Iverson,1,0
238,Tyrone Hill,1,1
238,Tyrone Hill,1,1
87,Dikembe Mutombo,1,1
238,Tyrone Hill,1,2
947,Allen Iverson,1,2
302,Mookie Blaylock,1,2
1712,Antawn Jamison,1,2
947,Allen Iverson,1,1
947,Allen Iverson,1,1
87,Dikembe Mutombo,1,2
2084,Chris Porter,1,2
1712,Antawn Jamison,1,2
1712,Antawn Jamison,1,1
248,George Lynch,1,2
87,Dikembe Mutombo,1,2
960,Tony Delk,1,0
386,Elliot Perry,1,2
1088,Chucky Atkins,1,2
361,Clifford Robinson,1,2
688,Michael Curry,1,2
1112,Ben Wallace,1,2
386,Elliot Perry,1,1
693,Joe Smith,1,2
361,Clifford Robinson,1,2
361,Clifford Robinson,1,1
361,Clifford Robinson,1,3
711,Jerry Stackhouse,1,1
711,Jerry Stackhouse,1,1
361,Clifford Robinson,1,2
714,Michael Finley,1,0
2035,DerMarr Johnson,1,3
1717,Dirk Nowitzki,1,2
718,Gary Trent,1,0
2035,DerMarr Johnson,1,1
2035,DerMarr Johnson,1,2
718,Gary Trent,1,2
1717,Dirk Nowitzki,1,2
302,Mookie Blaylock,1,0
1899,James Posey,1,2
702,Voshon Lenard,1,1
702,Voshon Lenard,1,1
1531,Marc Jackson,1,2
2084,Chris Porter,1,2
702,Voshon Lenard,1,2
686,Antonio McDyess,1,2
1712,Antawn Jamison,1,2
702,Voshon Lenard,1,4
89,Nick Van Exel,1,2
193,Anthony Mason,1,2
896,Tim Hardaway,1,1
896,Tim Hardaway,1,1
224,Eddie Jones,1,2
89,Nick Van Exel,1,2
1899,James Posey,1,3
979,Jermaine O'Neal,1,4
1723,Matt Harpring,1,2
221,Clar. Weatherspoon,1,2
2036,Chris Mihm,1,2
147,Jalen Rose,1,2
440,Zan Tabak,1,2
1733,Al Harrington,1,2
979,Jermaine O'Neal,1,2
1723,Matt Harpring,1,1
208,Sam Cassell,1,3
951,Ray Allen,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,1
679,Jason Caffey,1,2
998,Mark Pope,1,2
383,Kendall Gill,1,2
208,Sam Cassell,1,2
679,Jason Caffey,1,2
208,Sam Cassell,1,2
1425,Aaron Williams,1,2
383,Kendall Gill,1,1
428,Sherman Douglas,1,2
1503,Tracy McGrady,1,0
147,Jalen Rose,1,2
353,Darrell Armstrong,1,1
64,Sam Perkins,1,0
448,Bo Outlaw,1,0
397,Reggie Miller,1,1
2034,Mike Miller,1,2
397,Reggie Miller,1,3
979,Jermaine O'Neal,1,2
448,Bo Outlaw,1,2
979,Jermaine O'Neal,1,2
1112,Ben Wallace,1,1
1499,Tony Battie,1,1
1499,Tony Battie,1,1
1088,Chucky Atkins,1,0
1718,Paul Pierce,1,0
688,Michael Curry,1,0
1499,Tony Battie,1,0
179,Bryant Stith,1,2
688,Michael Curry,1,1
688,Michael Curry,1,1
1730,Brian Skinner,1,4
224,Eddie Jones,1,1
193,Anthony Mason,1,2
2047,Quentin Richardson,1,2
976,Jeff McInnis,1,1
224,Eddie Jones,1,2
1885,Lamar Odom,1,3
193,Anthony Mason,1,2
1709,Michael Olowokandi,1,2
1730,Brian Skinner,1,2
193,Anthony Mason,1,2
896,Tim Hardaway,1,1
193,Anthony Mason,1,2
896,Tim Hardaway,1,2
779,Glen Rice,1,2
105,Dan Majerle,1,1
105,Dan Majerle,1,1
1477,Bruce Bowen,1,2
275,Allan Houston,1,2
105,Dan Majerle,1,3
1477,Bruce Bowen,1,2
1477,Bruce Bowen,1,1
948,Marcus Camby,1,2
349,Mark Jackson,1,2
193,Anthony Mason,1,2
297,Alonzo Mourning,1,1
297,Alonzo Mourning,1,1
896,Tim Hardaway,1,2
297,Alonzo Mourning,1,1
275,Allan Houston,1,2
711,Jerry Stackhouse,1,4
1134,Ike Austin,1,2
1112,Ben Wallace,1,2
1710,Mike Bibby,1,2
1088,Chucky Atkins,1,2
1710,Mike Bibby,1,2
970,Othella Harrington,1,2
1134,Ike Austin,1,2
949,Shareef Abdur-Rahim,1,2
1088,Chucky Atkins,1,2
711,Jerry Stackhouse,1,2
1722,Michael Dickerson,1,2
949,Shareef Abdur-Rahim,1,2
2031,Stromile Swift,1,2
739,Rasheed Wallace,1,4
739,Rasheed Wallace,1,2
120,Steven Smith,1,2
1477,Bruce Bowen,1,3
1853,Anthony Carter,1,2
193,Anthony Mason,1,2
757,Damon Stoudamire,1,2
258,Brian Grant,1,2
757,Damon Stoudamire,1,1
757,Damon Stoudamire,1,1
190,Duane Causwell,1,2
389,Toni Kukoc,1,4
238,Tyrone Hill,1,2
87,Dikembe Mutombo,1,2
689,Theo Ratliff,1,2
727,Eric Snow,1,2
238,Tyrone Hill,1,2
686,Antonio McDyess,1,0
178,Olden Polynice,1,2
304,John Stockton,1,2
1711,Raef LaFrentz,1,2
935,Bryon Russell,1,3
1711,Raef LaFrentz,1,2
178,Olden Polynice,1,2
317,John Starks,1,2
45,George McCloud,1,2
128,David Benoit,1,2
1721,Keon Clark,1,2
1721,Keon Clark,1,1
935,Bryon Russell,1,2
406,Shaquille O'Neal,1,2
977,Kobe Bryant,1,2
166,Ron Harper,1,2
363,Christian Laettner,1,2
1717,Dirk Nowitzki,1,2
406,Shaquille O'Neal,1,2
1717,Dirk Nowitzki,1,3
977,Kobe Bryant,1,3
2042,Courtney Alexander,1,2
950,Stephon Marbury,1,0
275,Allan Houston,1,2
84,Latrell Sprewell,1,3
446,Lucious Harris,1,2
1425,Aaron Williams,1,1
1425,Aaron Williams,1,1
1425,Aaron Williams,1,1
913,Larry Johnson,1,2
913,Larry Johnson,1,1
913,Larry Johnson,1,1
950,Stephon Marbury,1,2
275,Allan Houston,1,4
446,Lucious Harris,1,1
446,Lucious Harris,1,1
950,Stephon Marbury,1,2
913,Larry Johnson,1,2
913,Larry Johnson,1,1
913,Larry Johnson,1,2
369,Charlie Ward,1,2
1425,Aaron Williams,1,2
84,Latrell Sprewell,1,2
446,Lucious Harris,1,2
84,Latrell Sprewell,1,2
950,Stephon Marbury,1,2
84,Latrell Sprewell,1,2
764,David Robinson,1,0
693,Joe Smith,1,2
1507,Derek Anderson,1,2
711,Jerry Stackhouse,1,2
764,David Robinson,1,1
764,David Robinson,1,1
693,Joe Smith,1,2
1495,Tim Duncan,1,2
711,Jerry Stackhouse,1,2
1507,Derek Anderson,1,2
251,Sean Elliott,1,3
1498,Antonio Daniels,1,2
764,David Robinson,1,2
1495,Tim Duncan,1,2
688,Michael Curry,1,2
764,David Robinson,1,1
764,David Robinson,1,1
1495,Tim Duncan,1,0
375,Isaiah Rider,1,2
406,Shaquille O'Neal,1,2
406,Shaquille O'Neal,1,2
1495,Tim Duncan,1,2
1495,Tim Duncan,1,1
270,Horace Grant,1,2
375,Isaiah Rider,1,2
1495,Tim Duncan,1,2
345,Terry Porter,1,3
345,Terry Porter,1,1
345,Terry Porter,1,1
935,Bryon Russell,4,1
1737,Nazr Mohammed,4,1
1737,Nazr Mohammed,4,1
923,Donyell Marshall,4,1
923,Donyell Marshall,4,1
935,Bryon Russell,4,0
1891,Jason Terry,4,3
330,Danny Manning,4,3
2069,Hanno Mottola,4,1
2069,Hanno Mottola,4,1
180,John Crotty,4,2
2035,DerMarr Johnson,4,2
180,John Crotty,4,2
2035,DerMarr Johnson,4,0
2035,DerMarr Johnson,4,1
1909,Scott Padgett,4,2
1737,Nazr Mohammed,4,1
133,David Wesley,1,2
397,Reggie Miller,1,1
397,Reggie Miller,1,1
133,David Wesley,1,2
696,Travis Best,1,2
469,Jamal Mashburn,1,3
397,Reggie Miller,1,1
397,Reggie Miller,1,1
397,Reggie Miller,1,0
136,P.J. Brown,1,0
147,Jalen Rose,1,0
133,David Wesley,1,0
120,Steven Smith,1,2
1890,Shawn Marion,1,1
1890,Shawn Marion,1,1
1890,Shawn Marion,1,2
467,Jason Kidd,1,2
739,Rasheed Wallace,1,2
937,Scottie Pippen,1,1
1890,Shawn Marion,1,1
757,Damon Stoudamire,1,1
179,Bryant Stith,1,1
121,Patrick Ewing,1,0
1718,Paul Pierce,1,1
452,Vin Baker,1,2
1718,Paul Pierce,1,2
452,Vin Baker,1,2
56,Gary Payton,1,2
952,Antoine Walker,1,2
452,Vin Baker,1,1
959,Steve Nash,1,1
959,Steve Nash,1,0
1710,Mike Bibby,1,1
735,Bryant Reeves,1,2
2059,Eduardo Najera,1,2
1710,Mike Bibby,1,1
1710,Mike Bibby,1,1
714,Michael Finley,1,2
949,Shareef Abdur-Rahim,1,2
735,Bryant Reeves,1,2
714,Michael Finley,1,2
376,Eric Montross,1,4
376,Eric Montross,1,2
711,Jerry Stackhouse,1,2
1088,Chucky Atkins,1,3
950,Stephon Marbury,1,2
1915,Evan Eschmeyer,1,1
1915,Evan Eschmeyer,1,1
406,Shaquille O'Neal,1,1
406,Shaquille O'Neal,1,2
1497,Chauncey Billups,1,2
296,Rick Fox,1,2
216,Brian Shaw,1,2
1725,Rasho Nesterovic,1,1
1725,Rasho Nesterovic,1,1
1887,Wally Szczerbiak,1,2
210,Terrell Brandon,1,1
210,Terrell Brandon,1,1
216,Brian Shaw,1,0
977,Kobe Bryant,1,2
1497,Chauncey Billups,1,1
714,Michael Finley,1,5
1719,Bonzi Wells,1,2
714,Michael Finley,1,1
714,Michael Finley,1,1
1719,Bonzi Wells,1,2
436,Juwan Howard,1,2
959,Steve Nash,1,2
739,Rasheed Wallace,1,2
714,Michael Finley,1,2
762,Shawn Bradley,1,2
905,Dale Davis,1,2
762,Shawn Bradley,1,2
739,Rasheed Wallace,1,2
714,Michael Finley,1,1
714,Michael Finley,1,1
959,Steve Nash,1,1
959,Steve Nash,1,1
959,Steve Nash,1,1
243,Aaron McKie,1,0
248,George Lynch,1,2
238,Tyrone Hill,1,2
689,Theo Ratliff,1,2
248,George Lynch,1,2
238,Tyrone Hill,1,2
2030,Kenyon Martin,1,2
689,Theo Ratliff,1,2
689,Theo Ratliff,1,1
1934,Rodney Buford,1,2
1934,Rodney Buford,1,1
1934,Rodney Buford,1,2
243,Aaron McKie,1,1
1425,Aaron Williams,1,2
1934,Rodney Buford,1,2
1735,Vladimir Stepania,1,2
389,Toni Kukoc,1,1
689,Theo Ratliff,1,1
689,Theo Ratliff,1,1
950,Stephon Marbury,1,2
689,Theo Ratliff,1,1
689,Theo Ratliff,1,1
389,Toni Kukoc,1,2
950,Stephon Marbury,1,1
950,Stephon Marbury,1,1
389,Toni Kukoc,2,2
1899,James Posey,1,4
979,Jermaine O'Neal,1,2
979,Jermaine O'Neal,1,2
89,Nick Van Exel,1,2
1733,Al Harrington,1,2
1711,Raef LaFrentz,1,1
1711,Raef LaFrentz,1,1
1899,James Posey,1,2
147,Jalen Rose,1,2
979,Jermaine O'Neal,1,2
1711,Raef LaFrentz,1,2
89,Nick Van Exel,1,2
423,Chris Gatling,1,2
1712,Antawn Jamison,1,2
441,Lamond Murray,1,2
682,Bob Sura,1,1
1712,Antawn Jamison,1,1
423,Chris Gatling,1,2
1712,Antawn Jamison,1,1
1712,Antawn Jamison,1,1
221,Clar. Weatherspoon,1,2
302,Mookie Blaylock,1,2
1712,Antawn Jamison,1,2
682,Bob Sura,1,2
423,Chris Gatling,1,2
1712,Antawn Jamison,1,2
423,Chris Gatling,1,2
361,Clifford Robinson,1,3
1885,Lamar Odom,1,2
201,Chris Dudley,1,2
1709,Michael Olowokandi,1,2
1709,Michael Olowokandi,1,0
1709,Michael Olowokandi,1,2
2047,Quentin Richardson,1,1
2047,Quentin Richardson,1,1
952,Antoine Walker,1,2
703,Kurt Thomas,1,2
275,Allan Houston,1,2
948,Marcus Camby,1,2
952,Antoine Walker,1,2
84,Latrell Sprewell,1,2
1718,Paul Pierce,1,2
703,Kurt Thomas,1,2
179,Bryant Stith,1,1
179,Bryant Stith,1,1
275,Allan Houston,1,2
779,Glen Rice,1,2
677,Eric Williams,1,1
677,Eric Williams,1,1
891,Charles Oakley,1,2
1713,Vince Carter,1,2
722,Corliss Williamson,1,2
1889,Andre Miller,1,1
1889,Andre Miller,1,1
1723,Matt Harpring,1,2
722,Corliss Williamson,1,2
1723,Matt Harpring,1,2
349,Mark Jackson,1,2
1713,Vince Carter,1,2
1713,Vince Carter,1,1
1713,Vince Carter,1,1
1723,Matt Harpring,1,2
722,Corliss Williamson,1,2
1723,Matt Harpring,1,2
446,Lucious Harris,1,4
87,Dikembe Mutombo,1,2
446,Lucious Harris,1,2
1074,Matt Maloney,1,2
2030,Kenyon Martin,1,2
1728,Roshown McLeod,1,2
1891,Jason Terry,1,2
1728,Roshown McLeod,1,2
1728,Roshown McLeod,1,1
953,Lorenzen Wright,1,2
2030,Kenyon Martin,1,2
1425,Aaron Williams,1,2
1891,Jason Terry,1,2
1074,Matt Maloney,1,2
1723,Matt Harpring,1,2
